episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
1,-150.99999999999997,21,1.0,0,50,0.1,0.05,0.0,21,0.047619047619047616,2.625,0.0
2,-100.89999999999999,19,1.0,0,50,0.1,0.05,0.0,19,0.0,2.375,0.0
3,-200,66,0.9175152161429493,0,50,0.1,0.05,0.0,66,0.09090909090909091,8.25,0.0
4,-116.35000000000001,28,0.867497898521388,0,50,0.1,0.05,0.0,28,0.0,3.5,0.0
5,-147.14999999999995,44,0.7943506368216747,0,50,0.1,0.05,0.0,44,0.045454545454545456,5.5,0.0
6,-200,121,0.6234587777768731,0,50,0.1,0.05,0.0,121,0.10743801652892562,15.125,0.0
7,519.1999999999999,16,0.6038045820743151,1,50,0.1,0.05,0.14285714285714285,17,0.058823529411764705,2.125,0.0
8,-200,47,0.5495811707752447,0,50,0.1,0.05,0.125,47,0.10638297872340426,5.875,0.0
9,-200,111,0.44007016671544363,0,50,0.1,0.05,0.1111111111111111,111,0.02702702702702703,13.875,0.0
10,-200,123,0.3440158925272557,0,50,0.1,0.05,0.1,123,0.056910569105691054,15.375,0.0
11,-126.45,30,0.3239625022807223,0,50,0.1,0.05,0.09090909090909091,30,0.03333333333333333,3.75,0.0
12,-94.69999999999997,95,0.2678527854809923,0,50,0.1,0.05,0.08333333333333333,95,0.010526315789473684,3.9583333333333335,0.0
13,-151.5,31,0.25173462037998157,0,50,0.1,0.05,0.07692307692307693,31,0.0,0.8157894736842105,0.0
14,-158.94999999999982,80,0.21447972789086267,0,50,0.1,0.05,0.07142857142857142,80,0.025,3.3333333333333335,0.0
15,-188.94999999999987,80,0.18273828846704246,0,50,0.1,0.05,0.06666666666666667,80,0.0125,2.1052631578947367,0.0
16,-104.99999999999947,300,0.10022866347613922,0,50,0.1,0.05,0.0625,301,0.0033222591362126247,37.625,0.0
17,25.000000000000455,300,0.05497361864601766,0,50,0.1,0.05,0.058823529411764705,301,0.0033222591362126247,12.541666666666666,0.0
18,-64.99999999999977,300,0.05,0,50,0.1,0.05,0.05555555555555555,301,0.0033222591362126247,12.541666666666666,0.0
19,-91.0,21,0.05,0,50,0.1,0.05,0.05263157894736842,21,0.0,2.625,0.0
20,-44.99999999999963,300,0.05,0,50,0.1,0.05,0.05,301,0.006644518272425249,10.379310344827585,0.0
21,-200,300,0.05,0,50,0.1,0.05,0.047619047619047616,301,0.04983388704318937,7.341463414634147,0.0
22,15.899999999999594,83,0.05,0,50,0.1,0.05,0.045454545454545456,83,0.0,2.024390243902439,0.0
23,-44.999999999999424,300,0.05,0,50,0.1,0.05,0.043478260869565216,301,0.0033222591362126247,10.379310344827585,0.0
24,-117.99999999999999,161,0.05,0,50,0.1,0.05,0.041666666666666664,161,0.0,20.125,0.0
25,264.9999999999975,300,0.05,0,50,0.1,0.05,0.04,301,0.0033222591362126247,4.492537313432836,0.0
26,-54.150000000000176,184,0.05,0,50,0.1,0.05,0.038461538461538464,184,0.005434782608695652,4.487804878048781,0.0
27,194.99999999999778,300,0.05,0,50,0.1,0.05,0.037037037037037035,301,0.009966777408637873,4.492537313432836,0.0
28,-4.999999999999512,300,0.05,0,50,0.1,0.05,0.03571428571428571,301,0.04318936877076412,4.492537313432836,0.0
29,-64.99999999999936,300,0.05,0,50,0.1,0.05,0.034482758620689655,301,0.0,50.166666666666664,0.0
30,164.99999999999713,300,0.05,0,50,0.1,0.05,0.03333333333333333,301,0.0,7.341463414634147,0.0
31,529.5,210,0.05,1,50,0.1,0.05,0.06451612903225806,211,0.0,26.375,0.0
32,-15.000000000000092,300,0.05,0,50,0.1,0.05,0.0625,301,0.0033222591362126247,50.166666666666664,0.0
33,-40.24999999999976,106,0.05,0,50,0.1,0.05,0.06060606060606061,106,0.0,4.416666666666667,0.0
34,635.0500000000003,199,0.05,1,50,0.1,0.05,0.08823529411764706,200,0.0,6.896551724137931,0.0
35,640.4499999999999,91,0.05,1,50,0.1,0.05,0.11428571428571428,92,0.0,3.1724137931034484,22.88226318359375
36,726.4999999999995,70,0.05,1,50,0.1,0.05,0.1388888888888889,71,0.0,1.5434782608695652,0.0
37,641.4500000000002,71,0.05,1,50,0.1,0.05,0.16216216216216217,72,0.0,2.4827586206896552,0.0
38,95.00000000000082,300,0.05,0,50,0.1,0.05,0.15789473684210525,301,0.0,12.541666666666666,0.0
39,519.9,202,0.05,1,50,0.1,0.05,0.1794871794871795,203,0.0,33.833333333333336,0.0
40,642.3499999999995,253,0.05,1,50,0.1,0.05,0.2,254,0.0,8.193548387096774,3993.742431640625
41,723.3999999999988,132,0.05,1,50,0.1,0.05,0.21951219512195122,133,0.0,2.891304347826087,0.0
42,574.2000000000002,116,0.05,1,50,0.1,0.05,0.23809523809523808,117,0.017094017094017096,4.875,0.0
43,614.2500000000006,215,0.05,1,50,0.1,0.05,0.2558139534883721,216,0.004629629629629629,7.448275862068965,0.0
44,715.099999999997,298,0.05,1,50,0.1,0.05,0.2727272727272727,299,0.0,6.5,0.0
45,204.99999999999693,300,0.05,0,50,0.1,0.05,0.26666666666666666,301,0.0,6.543478260869565,16.42930793762207
46,528.0,40,0.05,1,50,0.1,0.05,0.2826086956521739,41,0.0,6.833333333333333,0.0
47,-37.149999999999935,44,0.05,0,50,0.1,0.05,0.2765957446808511,44,0.0,1.8333333333333333,0.0
48,75.00000000000074,300,0.05,0,50,0.1,0.05,0.2708333333333333,301,0.0033222591362126247,12.04,0.0
49,724.0999999999991,118,0.05,1,50,0.1,0.05,0.2857142857142857,119,0.0,2.5869565217391304,0.0
50,703.999999999999,120,0.05,1,50,0.1,0.05,0.3,121,0.008264462809917356,2.630434782608696,19.97299575805664
51,9.89999999999938,203,0.05,0,50,0.1,0.05,0.29411764705882354,203,0.009852216748768473,5.342105263157895,0.0
52,-65.00000000000124,300,0.05,0,50,0.1,0.05,0.28846153846153844,301,0.053156146179401995,4.492537313432836,0.0
53,-85.45,10,0.05,0,50,0.1,0.05,0.2830188679245283,10,0.0,0.21739130434782608,0.0
54,95.00000000000028,300,0.05,0,50,0.1,0.05,0.2777777777777778,301,0.006644518272425249,6.840909090909091,0.0
55,184.9999999999978,300,0.05,0,50,0.1,0.05,0.2727272727272727,301,0.0,6.840909090909091,22.980464935302734
56,-61.899999999999935,39,0.05,0,50,0.1,0.05,0.26785714285714285,39,0.0,1.56,0.0
57,-70.15,104,0.05,0,50,0.1,0.05,0.2631578947368421,104,0.0,2.260869565217391,0.0
58,75.00000000000077,300,0.05,0,50,0.1,0.05,0.25862068965517243,301,0.016611295681063124,6.840909090909091,0.0
59,5.000000000000003,300,0.05,0,50,0.1,0.05,0.2542372881355932,301,0.0033222591362126247,12.541666666666666,0.0
60,373.94999999999914,221,0.05,1,50,0.1,0.05,0.26666666666666666,222,0.05855855855855856,7.655172413793103,83.81697082519531
61,-46.64999999999993,34,0.05,0,50,0.1,0.05,0.26229508196721313,34,0.0,1.4166666666666667,0.0
62,-40.59999999999999,13,0.05,0,50,0.1,0.05,0.25806451612903225,13,0.0,0.4482758620689655,0.0
63,115.00000000000081,300,0.05,0,50,0.1,0.05,0.25396825396825395,301,0.006644518272425249,6.543478260869565,0.0
64,5.000000000000051,300,0.05,0,50,0.1,0.05,0.25,301,0.0,37.625,0.0
65,54.9999999999998,101,0.05,0,50,0.1,0.05,0.24615384615384617,101,0.0,2.6578947368421053,18.6579532623291
66,496.4,72,0.05,1,50,0.1,0.05,0.25757575757575757,73,0.0273972602739726,9.125,0.0
67,467.85000000000025,143,0.05,1,50,0.1,0.05,0.26865671641791045,144,0.013888888888888888,48.0,0.0
68,164.99999999999693,300,0.05,0,50,0.1,0.05,0.2647058823529412,301,0.0,6.840909090909091,0.0
69,495.69999999999993,86,0.05,1,50,0.1,0.05,0.2753623188405797,87,0.022988505747126436,10.875,0.0
70,677.1499999999987,157,0.05,1,50,0.1,0.05,0.2857142857142857,158,0.006329113924050633,3.8536585365853657,4436.62158203125
71,304.99999999999693,300,0.05,0,50,0.1,0.05,0.28169014084507044,301,0.0,4.492537313432836,0.0
72,538.9,22,0.05,1,50,0.1,0.05,0.2916666666666667,23,0.0,2.875,0.0
73,538.6999999999999,26,0.05,1,50,0.1,0.05,0.3013698630136986,27,0.0,3.375,0.0
74,45.00000000000074,300,0.05,0,50,0.1,0.05,0.2972972972972973,301,0.0033222591362126247,12.04,0.0
75,493.24999999999994,35,0.05,1,50,0.1,0.05,0.30666666666666664,36,0.027777777777777776,12.0,5375.5556640625
76,563.1,138,0.05,1,50,0.1,0.05,0.3157894736842105,139,0.05755395683453238,3.0217391304347827,0.0
77,496.70000000000016,266,0.05,1,50,0.1,0.05,0.3246753246753247,267,0.033707865168539325,7.026315789473684,0.0
78,446.30000000000007,74,0.05,1,50,0.1,0.05,0.3333333333333333,75,0.05333333333333334,12.5,0.0
79,826.2499999999985,175,0.05,1,50,0.1,0.05,0.34177215189873417,176,0.0,2.626865671641791,0.0
80,-4.999999999999308,300,0.05,0,50,0.1,0.05,0.3375,301,0.006644518272425249,12.04,3532.4931640625
81,477.0500000000003,159,0.05,1,50,0.1,0.05,0.345679012345679,160,0.05,5.517241379310345,0.0
82,621.6500000000001,67,0.05,1,50,0.1,0.05,0.35365853658536583,68,0.0,2.72,0.0
83,512.9000000000002,142,0.05,1,50,0.1,0.05,0.3614457831325301,143,0.06993006993006994,3.25,0.0
84,592.7000000000004,146,0.05,1,50,0.1,0.05,0.36904761904761907,147,0.006802721088435374,6.125,0.0
85,592.8000000000002,144,0.05,1,50,0.1,0.05,0.3764705882352941,145,0.006896551724137931,6.041666666666667,30.2492618560791
86,597.9500000000002,141,0.05,1,50,0.1,0.05,0.38372093023255816,142,0.007042253521126761,5.68,0.0
87,525.5,290,0.05,1,50,0.1,0.05,0.39080459770114945,291,0.013745704467353952,12.125,0.0
88,533.0,140,0.05,1,50,0.1,0.05,0.3977272727272727,141,0.0,17.625,0.0
89,45.00000000000081,300,0.05,0,50,0.1,0.05,0.39325842696629215,301,0.0,12.541666666666666,0.0
90,625.2000000000002,96,0.05,1,50,0.1,0.05,0.4,97,0.05154639175257732,2.108695652173913,3698.7841796875
91,-200,300,0.05,0,50,0.1,0.05,0.3956043956043956,301,0.03322259136212625,37.625,0.0
92,-5.000000000000049,300,0.05,0,50,0.1,0.05,0.391304347826087,301,0.019933554817275746,9.709677419354838,0.0
93,-34.99999999999955,300,0.05,0,50,0.1,0.05,0.3870967741935484,301,0.013289036544850499,12.541666666666666,0.0
94,135.00000000000054,300,0.05,0,50,0.1,0.05,0.3829787234042553,301,0.0,7.341463414634147,0.0
95,-200,171,0.05,0,50,0.1,0.05,0.37894736842105264,171,0.03508771929824561,21.375,291.1558837890625
96,-200,300,0.05,0,50,0.1,0.05,0.375,301,0.12292358803986711,6.543478260869565,0.0
97,514.85,3,0.05,1,50,0.1,0.05,0.38144329896907214,4,0.0,1.3333333333333333,0.0
98,639.8500000000003,103,0.05,1,50,0.1,0.05,0.3877551020408163,104,0.0,3.586206896551724,0.0
99,45.00000000000074,300,0.05,0,50,0.1,0.05,0.3838383838383838,301,0.0,20.066666666666666,0.0
100,65.00000000000082,300,0.05,0,50,0.1,0.05,0.38,301,0.006644518272425249,7.921052631578948,2534.888671875
101,-60.900000000000006,19,0.05,0,50,0.1,0.05,0.37623762376237624,19,0.0,0.41304347826086957,0.0
102,85.0000000000006,300,0.05,0,50,0.1,0.05,0.37254901960784315,301,0.016611295681063124,4.854838709677419,0.0
103,144.99999999999702,300,0.05,0,50,0.1,0.05,0.36893203883495146,301,0.0033222591362126247,6.840909090909091,0.0
104,353.09999999999985,138,0.05,1,50,0.1,0.05,0.375,139,0.06474820143884892,17.375,0.0
105,512.6,148,0.05,1,50,0.1,0.05,0.38095238095238093,149,0.006711409395973154,18.625,1522.867431640625
106,65.00000000000038,300,0.05,0,50,0.1,0.05,0.37735849056603776,301,0.013289036544850499,7.341463414634147,0.0
107,164.99999999999912,300,0.05,0,50,0.1,0.05,0.37383177570093457,301,0.0033222591362126247,6.543478260869565,0.0
108,-200,300,0.05,0,50,0.1,0.05,0.37037037037037035,301,0.23588039867109634,6.543478260869565,0.0
109,649.9499999999997,101,0.05,1,50,0.1,0.05,0.3761467889908257,102,0.0,3.2903225806451615,0.0
110,-70.3,7,0.05,0,50,0.1,0.05,0.37272727272727274,7,0.0,0.175,215.95335388183594
111,-200,300,0.05,0,50,0.1,0.05,0.36936936936936937,301,0.19601328903654486,12.541666666666666,0.0
112,125.00000000000078,300,0.05,0,50,0.1,0.05,0.36607142857142855,301,0.0033222591362126247,7.341463414634147,0.0
113,35.00000000000075,300,0.05,0,50,0.1,0.05,0.36283185840707965,301,0.0033222591362126247,12.04,0.0
114,15.00000000000076,300,0.05,0,50,0.1,0.05,0.35964912280701755,301,0.009966777408637873,7.341463414634147,0.0
115,35.00000000000057,300,0.05,0,50,0.1,0.05,0.3565217391304348,301,0.0033222591362126247,12.04,2833.771240234375
116,-15.000000000000107,300,0.05,0,50,0.1,0.05,0.35344827586206895,301,0.0033222591362126247,37.625,0.0
117,-148.3999999999999,169,0.05,0,50,0.1,0.05,0.3504273504273504,169,0.005917159763313609,28.166666666666668,0.0
118,85.00000000000082,300,0.05,0,50,0.1,0.05,0.3474576271186441,301,0.0033222591362126247,7.921052631578948,0.0
119,514.85,3,0.05,1,50,0.1,0.05,0.35294117647058826,4,0.0,1.3333333333333333,0.0
120,-200,300,0.05,0,50,0.1,0.05,0.35,301,0.08305647840531562,20.066666666666666,537.354248046875
121,35.00000000000066,300,0.05,0,50,0.1,0.05,0.34710743801652894,301,0.006644518272425249,8.135135135135135,0.0
122,45.00000000000038,300,0.05,0,50,0.1,0.05,0.3442622950819672,301,0.0,12.541666666666666,0.0
123,34.99999999999996,300,0.05,0,50,0.1,0.05,0.34146341463414637,301,0.006644518272425249,10.379310344827585,0.0
124,4.9999999999999245,300,0.05,0,50,0.1,0.05,0.3387096774193548,301,0.0033222591362126247,13.08695652173913,0.0
125,454.3499999999992,213,0.05,1,50,0.1,0.05,0.344,214,0.04205607476635514,7.379310344827586,214.4838409423828
126,65.00000000000028,300,0.05,0,50,0.1,0.05,0.3412698412698413,301,0.0033222591362126247,12.04,0.0
127,650.8500000000001,83,0.05,1,50,0.1,0.05,0.3464566929133858,84,0.0,2.7096774193548385,0.0
128,5.000000000000005,300,0.05,0,50,0.1,0.05,0.34375,301,0.0,7.525,0.0
129,35.00000000000045,300,0.05,0,50,0.1,0.05,0.34108527131782945,301,0.0033222591362126247,13.08695652173913,0.0
130,104.99999999999797,300,0.05,0,50,0.1,0.05,0.3384615384615385,301,0.009966777408637873,7.525,3500.8681640625
131,514.85,3,0.05,1,50,0.1,0.05,0.3435114503816794,4,0.0,1.3333333333333333,0.0
132,638.3500000000003,133,0.05,1,50,0.1,0.05,0.3484848484848485,134,0.0,4.620689655172414,0.0
133,-34.99999999999966,300,0.05,0,50,0.1,0.05,0.3458646616541353,301,0.006644518272425249,4.854838709677419,0.0
134,623.0000000000001,140,0.05,1,50,0.1,0.05,0.35074626865671643,141,0.0070921985815602835,4.7,0.0
135,55.00000000000081,300,0.05,0,50,0.1,0.05,0.34814814814814815,301,0.0,10.033333333333333,166.2744903564453
136,65.0,300,0.05,0,50,0.1,0.05,0.34558823529411764,301,0.0,7.341463414634147,0.0
137,35.00000000000049,300,0.05,0,50,0.1,0.05,0.34306569343065696,301,0.0033222591362126247,13.08695652173913,0.0
138,-34.99999999999993,300,0.05,0,50,0.1,0.05,0.34057971014492755,301,0.016611295681063124,7.166666666666667,0.0
139,232.14999999999753,257,0.05,1,50,0.1,0.05,0.34532374100719426,258,0.07364341085271318,10.32,0.0
140,34.999999999999936,300,0.05,0,50,0.1,0.05,0.34285714285714286,301,0.0,25.083333333333332,339.6490478515625
141,-5.000000000000024,300,0.05,0,50,0.1,0.05,0.3404255319148936,301,0.013289036544850499,6.840909090909091,0.0
142,95.00000000000082,300,0.05,0,50,0.1,0.05,0.3380281690140845,301,0.006644518272425249,7.341463414634147,0.0
143,75.00000000000077,300,0.05,0,50,0.1,0.05,0.3356643356643357,301,0.009966777408637873,7.341463414634147,0.0
144,-185.00000000000102,300,0.05,0,50,0.1,0.05,0.3333333333333333,301,0.04318936877076412,12.04,0.0
145,85.00000000000053,300,0.05,0,50,0.1,0.05,0.3310344827586207,301,0.0,10.033333333333333,1428.92236328125
146,-14.999999999999972,300,0.05,0,50,0.1,0.05,0.3287671232876712,301,0.0033222591362126247,25.083333333333332,0.0
147,-200,300,0.05,0,50,0.1,0.05,0.32653061224489793,301,0.10299003322259136,20.066666666666666,0.0
148,-80.19999999999987,205,0.05,0,50,0.1,0.05,0.32432432432432434,205,0.00975609756097561,6.612903225806452,0.0
149,55.00000000000078,300,0.05,0,50,0.1,0.05,0.3221476510067114,301,0.0,12.04,0.0
150,65.00000000000033,300,0.05,0,50,0.1,0.05,0.32,301,0.0033222591362126247,12.541666666666666,7670.72021484375
151,164.9999999999973,300,0.05,0,50,0.1,0.05,0.31788079470198677,301,0.0033222591362126247,6.543478260869565,0.0
152,637.2500000000005,155,0.05,1,50,0.1,0.05,0.3223684210526316,156,0.0,5.379310344827586,0.0
153,85.0000000000005,300,0.05,0,50,0.1,0.05,0.3202614379084967,301,0.006644518272425249,8.135135135135135,0.0
154,115.00000000000082,300,0.05,0,50,0.1,0.05,0.3181818181818182,301,0.0,8.135135135135135,0.0
155,24.999999999999947,300,0.05,0,50,0.1,0.05,0.3161290322580645,301,0.013289036544850499,9.121212121212121,1663.84326171875
156,-105.05,2,0.05,0,50,0.1,0.05,0.3141025641025641,2,0.0,0.16666666666666666,0.0
157,507.89999999999986,242,0.05,1,50,0.1,0.05,0.3184713375796178,243,0.00411522633744856,30.375,0.0
158,-15.000000000000135,300,0.05,0,50,0.1,0.05,0.31645569620253167,301,0.009966777408637873,10.033333333333333,0.0
159,-64.99999999999977,300,0.05,0,50,0.1,0.05,0.31446540880503143,301,0.009966777408637873,37.625,0.0
160,-200,300,0.05,0,50,0.1,0.05,0.3125,301,0.08305647840531562,6.543478260869565,129.61080932617188
161,-95.35,8,0.05,0,50,0.1,0.05,0.3105590062111801,8,0.0,0.16326530612244897,0.0
162,-200,300,0.05,0,50,0.1,0.05,0.30864197530864196,301,0.053156146179401995,9.121212121212121,0.0
163,-31.499999999999943,31,0.05,0,50,0.1,0.05,0.3067484662576687,31,0.0,1.0,0.0
164,35.00000000000033,300,0.05,0,50,0.1,0.05,0.3048780487804878,301,0.009966777408637873,9.121212121212121,0.0
165,45.00000000000034,300,0.05,0,50,0.1,0.05,0.30303030303030304,301,0.006644518272425249,9.121212121212121,1623.2373046875
166,514.85,3,0.05,1,50,0.1,0.05,0.3072289156626506,4,0.0,1.3333333333333333,0.0
167,25.00000000000043,300,0.05,0,50,0.1,0.05,0.30538922155688625,301,0.0033222591362126247,10.379310344827585,0.0
168,-4.999999999999986,300,0.05,0,50,0.1,0.05,0.30357142857142855,301,0.009966777408637873,16.72222222222222,0.0
169,105.00000000000057,300,0.05,0,50,0.1,0.05,0.30177514792899407,301,0.006644518272425249,3.858974358974359,0.0
170,15.000000000000163,300,0.05,0,50,0.1,0.05,0.3,301,0.0,15.05,3327.329833984375
171,65.0000000000007,300,0.05,0,50,0.1,0.05,0.2982456140350877,301,0.0,13.08695652173913,0.0
172,516.4999999999999,270,0.05,1,50,0.1,0.05,0.3023255813953488,271,0.0036900369003690036,27.1,0.0
173,184.99999999999739,300,0.05,0,50,0.1,0.05,0.30057803468208094,301,0.0,6.543478260869565,0.0
174,24.999999999999794,300,0.05,0,50,0.1,0.05,0.2988505747126437,301,0.0,13.08695652173913,0.0
175,4.999999999999948,300,0.05,0,50,0.1,0.05,0.29714285714285715,301,0.0,4.854838709677419,3930.499267578125
176,4.999999999999974,300,0.05,0,50,0.1,0.05,0.29545454545454547,301,0.0,25.083333333333332,0.0
177,95.00000000000082,300,0.05,0,50,0.1,0.05,0.2937853107344633,301,0.0,9.709677419354838,0.0
178,10.150000000000531,298,0.05,0,50,0.1,0.05,0.29213483146067415,298,0.0,8.054054054054054,0.0
179,-100,1,0.05,0,50,0.1,0.05,0.2905027932960894,1,0.0,0.08333333333333333,0.0
180,626.9000000000001,62,0.05,1,50,0.1,0.05,0.29444444444444445,63,0.015873015873015872,2.1,253.4947052001953
181,55.000000000000824,300,0.05,0,50,0.1,0.05,0.292817679558011,301,0.0,12.04,0.0
182,-58.24999999999986,66,0.05,0,50,0.1,0.05,0.29120879120879123,66,0.015151515151515152,0.9850746268656716,0.0
183,75.0000000000003,300,0.05,0,50,0.1,0.05,0.2896174863387978,301,0.0,6.543478260869565,0.0
184,514.85,3,0.05,1,50,0.1,0.05,0.29347826086956524,4,0.0,1.3333333333333333,0.0
185,-74.99999999999993,300,0.05,0,50,0.1,0.05,0.2918918918918919,301,0.009966777408637873,8.6,879.0198974609375
186,-81.20000000000002,25,0.05,0,50,0.1,0.05,0.2903225806451613,25,0.0,0.625,0.0
187,125.00000000000081,300,0.05,0,50,0.1,0.05,0.2887700534759358,301,0.0,9.40625,0.0
188,95.00000000000081,300,0.05,0,50,0.1,0.05,0.2872340425531915,301,0.0,10.033333333333333,0.0
189,95.00000000000082,300,0.05,0,50,0.1,0.05,0.2857142857142857,301,0.006644518272425249,8.36111111111111,0.0
190,625.2000000000002,96,0.05,1,50,0.1,0.05,0.2894736842105263,97,0.010309278350515464,3.2333333333333334,61.75836181640625
191,534.4,112,0.05,1,50,0.1,0.05,0.2931937172774869,113,0.0,14.125,0.0
192,204.99999999999704,300,0.05,0,50,0.1,0.05,0.2916666666666667,301,0.0,4.492537313432836,0.0
193,135.0000000000002,300,0.05,0,50,0.1,0.05,0.29015544041450775,301,0.006644518272425249,6.840909090909091,0.0
194,134.99999999999974,300,0.05,0,50,0.1,0.05,0.28865979381443296,301,0.0033222591362126247,7.525,0.0
195,-100.70000000000002,215,0.05,0,50,0.1,0.05,0.28717948717948716,215,0.0,3.467741935483871,193.35714721679688
196,35.000000000000774,300,0.05,0,50,0.1,0.05,0.2857142857142857,301,0.006644518272425249,9.40625,0.0
197,-82.60000000000002,53,0.05,0,50,0.1,0.05,0.28426395939086296,53,0.0,2.2083333333333335,0.0
198,512.1000000000001,158,0.05,1,50,0.1,0.05,0.2878787878787879,159,0.006289308176100629,19.875,0.0
199,625.4000000000001,92,0.05,1,50,0.1,0.05,0.2914572864321608,93,0.010752688172043012,3.1,0.0
200,537.4,52,0.05,1,50,0.1,0.05,0.295,53,0.0,6.625,98.74144744873047
201,125.0000000000003,300,0.05,0,50,0.1,0.05,0.2935323383084577,301,0.0,9.40625,0.0
202,75.00000000000081,300,0.05,0,50,0.1,0.05,0.29207920792079206,301,0.006644518272425249,9.121212121212121,0.0
203,-114.99999999999996,300,0.05,0,50,0.1,0.05,0.29064039408866993,301,0.029900332225913623,15.05,0.0
204,519.4,12,0.05,1,50,0.1,0.05,0.29411764705882354,13,0.0,3.25,0.0
205,-105.05,2,0.05,0,50,0.1,0.05,0.2926829268292683,2,0.0,0.16666666666666666,1512.9915771484375
206,491.29999999999995,174,0.05,1,50,0.1,0.05,0.2961165048543689,175,0.011428571428571429,21.875,0.0
207,616.7500000000005,165,0.05,1,50,0.1,0.05,0.2995169082125604,166,0.006024096385542169,5.724137931034483,0.0
208,65.00000000000082,300,0.05,0,50,0.1,0.05,0.2980769230769231,301,0.0,13.681818181818182,0.0
209,603.3000000000003,134,0.05,1,50,0.1,0.05,0.3014354066985646,135,0.0,6.136363636363637,0.0
210,55.000000000000824,300,0.05,0,50,0.1,0.05,0.3,301,0.0,9.40625,171.65029907226562
211,-15.849999999999454,218,0.05,0,50,0.1,0.05,0.2985781990521327,218,0.0,8.72,0.0
212,75.00000000000053,300,0.05,0,50,0.1,0.05,0.2971698113207547,301,0.009966777408637873,7.341463414634147,0.0
213,45.00000000000061,300,0.05,0,50,0.1,0.05,0.29577464788732394,301,0.0,12.541666666666666,0.0
214,75.00000000000048,300,0.05,0,50,0.1,0.05,0.29439252336448596,301,0.0,15.05,0.0
215,134.9999999999976,300,0.05,0,50,0.1,0.05,0.2930232558139535,301,0.0033222591362126247,8.135135135135135,191.45315551757812
216,-26.99999999999963,141,0.05,0,50,0.1,0.05,0.2916666666666667,141,0.0,7.05,0.0
217,85.0000000000007,300,0.05,0,50,0.1,0.05,0.2903225806451613,301,0.0033222591362126247,6.543478260869565,0.0
218,-5.000000000000058,300,0.05,0,50,0.1,0.05,0.2889908256880734,301,0.0033222591362126247,30.1,0.0
219,14.999999999999908,300,0.05,0,50,0.1,0.05,0.2876712328767123,301,0.0033222591362126247,12.541666666666666,0.0
220,-94.99999999999963,300,0.05,0,50,0.1,0.05,0.2863636363636364,301,0.019933554817275746,25.083333333333332,7714.8603515625
221,510.2,196,0.05,1,50,0.1,0.05,0.2895927601809955,197,0.005076142131979695,24.625,0.0
222,124.99999999999882,300,0.05,0,50,0.1,0.05,0.2882882882882883,301,0.0033222591362126247,8.135135135135135,0.0
223,-14.999999999999769,300,0.05,0,50,0.1,0.05,0.28699551569506726,301,0.006644518272425249,12.04,0.0
224,-124.9999999999994,300,0.05,0,50,0.1,0.05,0.2857142857142857,301,0.013289036544850499,75.25,0.0
225,-14.999999999999549,300,0.05,0,50,0.1,0.05,0.28444444444444444,301,0.019933554817275746,9.40625,2196.044189453125
226,145.00000000000017,300,0.05,0,50,0.1,0.05,0.2831858407079646,301,0.0,6.840909090909091,0.0
